tcpuid_1911,csd_name_1911,cd_name_1911,pr_1911,tcpuid_1921,csd_name_1921,cd_name_1921,pr_1921,relationship,iou,frac_from,frac_to,name_similarity
QC165048,Wurtele,Labelle,QC,QC062060,"Ferme Neuve, VL",Labelle,QC,OVERLAPS,0.02,0.0204,0.5026,49.09
QC166002,Sault St. Louis,Laprairie & Napierville,QC,QC064007,Indian reserves (Sault St. Louis),Laprairie,QC,SAME_AS,1.0,1.0,1.0,60.62
QC166006,St. Philippe,Laprairie & Napierville,QC,QC064005,St. Mathieu,Laprairie,QC,OVERLAPS,0.1657,0.1933,0.5365,59.48
QC166008,St. Cyprien,Laprairie & Napierville,QC,QC077001,St. Cyprien de Léry,Napierville,QC,SAME_AS,1.0,1.0,1.0,70.75
QC168001,Pointe-aux-Trembles,Laval,QC,QC076024,"Montréal E., T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.3228,0.3716,0.7108,29.29
QC168001,Pointe-aux-Trembles,Laval,QC,QC076028,"Pointe aux Trembles, T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.1158,0.1201,0.7637,60.64
QC168002,Rivière des Prairies,Laval,QC,QC076006,"Rivière des Prairies, par.",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,66.16
QC168004,Ste. Dorothée,Laval,QC,QC076048,"Laval sur le Lac, T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.0534,0.0541,0.8071,21.76
QC168006,St. François de Sales,Laval,QC,QC076043,"St. François de Sales, par.",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,66.54
QC168007,St. Léonard de Port Maurice,Laval,QC,QC076034,"St. Michel de Laval, T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.1681,0.1776,0.7591,32.75
QC168008,St. Martin,Laval,QC,QC076044,"St. Martin, par.",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.7282,0.7673,0.9347,59.14
QC168010,St. Vincent de Paul,Laval,QC,QC076046,St. Vincent de Paul,Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.9543,1.0,0.9543,75.29
QC168011,Longue Pointe,Laval,QC,QC076013,"Montréal, C",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.1452,0.9295,0.1469,22.79
QC168016,Pointe-aux-Trembles t-v,Laval,QC,QC076024,"Montréal E., T-V",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.27,0.8026,0.2892,41.19
QC168017,Sault au Récollet vl,Laval,QC,QC076013,"Montréal, C",Montréal & Jésus Islands—Iles,QC,OVERLAPS,0.0383,0.718,0.0389,27.87
QC168019,Ste. Rose vl,Laval,QC,QC076049,"Ste. Rose, T-V",Montréal & Jésus Islands—Iles,QC,SAME_AS,1.0,1.0,1.0,64.52
QC169002,Notre-Dame du Perpétuel Secours,Lévis,QC,QC066001,Notre Dame de Charny,Lévis,QC,SAME_AS,1.0,1.0,1.0,71.18
QC169004,St. Étienne de Lauzon,Lévis,QC,QC066003,St. Etienne de Lauzon,Lévis,QC,OVERLAPS,0.9681,0.9681,1.0,96.67
QC169012,St. Romuald,Lévis,QC,QC066012,St. Romuald d'Etchemin,Lévis,QC,SAME_AS,1.0,1.0,1.0,76.67
QC170001,L'Islet,L'Islet,QC,QC067003,L'Islet,L'IsIet,QC,OVERLAPS,0.9631,0.9631,1.0,95.71
QC170007,Ste. Louise,L'Islet,QC,QC067009,Ste. Louise des Aulnaies,L'IsIet,QC,SAME_AS,1.0,1.0,1.0,69.71
QC170008,St. Marcel,L'Islet,QC,QC067001,Arago (St. Marcel),L'IsIet,QC,SAME_AS,1.0,1.0,1.0,75.71
QC171001,St. Agapit,Lotbinière,QC,QC068003,St. Agapit de Beaurivage,Lotbinière,QC,OVERLAPS,0.7432,0.8649,0.8408,71.18
QC171006,St. Édouard,Lotbinière,QC,QC068008,St. Edouard,Lotbinière,QC,OVERLAPS,0.9726,1.0,0.9726,93.64
QC171008,St. Flavien,Lotbinière,QC,QC068015,St. Octave de Dosquet,Lotbinière,QC,OVERLAPS,0.2512,0.3091,0.5729,60.62
QC171011,St. Jean Deschaillons,Lotbinière,QC,QC068001,Deschaillons (St. Jean),Lotbinière,QC,SAME_AS,1.0,1.0,1.0,68.18
QC171013,St. Narcisse,Lotbinière,QC,QC068014,St. Narcisse de Beaurivage,Lotbinière,QC,SAME_AS,1.0,1.0,1.0,74.21
QC171014,St. Patrice,Lotbinière,QC,QC068016,St. Patrice de Beaurivage,Lotbinière,QC,SAME_AS,0.9816,0.9816,1.0,72.78
QC171015,Ste. Philomène,Lotbinière,QC,QC068017,Ste. Philomène de Fortierville,Lotbinière,QC,SAME_AS,0.9949,0.9949,1.0,74.55
QC171016,St. Sylvestre,Lotbinière,QC,QC068018,St. Sylvestre de Beaurivage,Lotbinière,QC,OVERLAPS,0.9702,0.9702,1.0,75.5
QC173002,Louiseville,Maskinongé,QC,QC069003,Louiseville (Rivière du Loup),Maskinongé,QC,SAME_AS,1.0,1.0,1.0,68.5
QC173004,St. Charles de Mandeville,Maskinongé,QC,QC043006,St. Charles de Mandeville,Berthier,QC,SAME_AS,1.0,1.0,1.0,73.33
QC173009,St. Paulin,Maskinongé,QC,QC069012,St. Paulin,Maskinongé,QC,OVERLAPS,0.7857,0.9068,0.8547,100.0
QC173010,Ste. Ursule,Maskinongé,QC,QC069005,Ste. Angèle de Grand Pré,Maskinongé,QC,OVERLAPS,0.1883,0.1978,0.7981,58.0
QC174010,Sacré-Coeur de Marie,Mégantic,QC,QC071018,Très Saint Cœur de Marie,Mégantic,QC,SAME_AS,1.0,1.0,1.0,74.55
QC174011,Ste. Anastasie,Mégantic,QC,QC071011,Ste. Anastasie de Nelson,Mégantic,QC,OVERLAPS,0.8163,0.8763,0.9227,81.58
QC175009,St. Thomas,Missisquoi,QC,QC072010,St. Thomas de Foucault,Missisquoi,QC,SAME_AS,1.0,1.0,1.0,73.75
QC175010,Stanbridge Station,Missisquoi,QC,QC072009,St. Pierre de Vérone à Pike River,Missisquoi,QC,OVERLAPS,0.4507,0.5905,0.6557,51.96
QC176003,St. Calixte,Montcalm,QC,QC073003,St. Calixte de Kilkenny,Montcalm,QC,SAME_AS,1.0,1.0,1.0,75.29
QC176004,St. Donat & Chilton,Montcalm,QC,QC073012,Other parts—Autres parties,Montcalm,QC,OVERLAPS,0.3324,0.4028,0.6553,48.67
QC176011,St. Patrice de Rawdon,Montcalm,QC,QC073010,St. Patrice de Rawdon,Montcalm,QC,OVERLAPS,0.9541,0.9541,1.0,100.0
QC176999,NO DATA,Montcalm,QC,QC073999,NO DATA,Montcalm,QC,OVERLAPS,0.9664,0.9664,1.0,100.0
QC177005,"St. Antoine, Ile aux Grues",Montmagny,QC,QC074002,"Ile aux Grues, etc. (St. Antoine par.)",Montmagny,QC,SAME_AS,1.0,1.0,1.0,60.62
QC177008,St. François,Montmagny,QC,QC074009,St. François de la Rivière du Sud,Montmagny,QC,SAME_AS,1.0,1.0,1.0,67.33
QC177010,St. Pierre,Montmagny,QC,QC074012,St. Pierre de la Rivière du Sud,Montmagny,QC,SAME_AS,1.0,1.0,1.0,64.15
QC178002,Ste. Anne de Beaupré,Montmorency,QC,QC075004,Ste. Anne de Beaupré,Montmorency,QC,OVERLAPS,0.9716,0.9716,1.0,100.0
QC184009,Ste. Eulalie,Nicolet,QC,QC078009,Ste. Eulalie,Nicolet,QC,OVERLAPS,0.7883,0.8636,0.9004,100.0
QC184020,St. Wenceslas,Nicolet,QC,QC078018,St. Raphaël d'Aston,Nicolet,QC,OVERLAPS,0.1316,0.1492,0.5278,60.62
QC184022,Annaville vl,Nicolet,QC,QC078025,"Annaville (St. Célestin), VL",Nicolet,QC,SAME_AS,1.0,1.0,1.0,72.0
QC185012,Duhamel E. & Duhamel W-O,Pontiac,QC,QC094011,Duhamel W.-O.,Témiscamingue,QC,OVERLAPS,0.4529,0.4923,0.8501,50.62
QC185012,Duhamel E. & Duhamel W-O,Pontiac,QC,QC094010,Duhamel E.,Témiscamingue,QC,OVERLAPS,0.2949,0.3383,0.697,50.18
QC185011,Fabre,Pontiac,QC,QC094040,St. Edouard de Fabre,Témiscamingue,QC,OVERLAPS,0.8038,0.8785,0.9044,37.0
QC185013,Guigues,Pontiac,QC,QC094039,St. Bruno de Guigues,Témiscamingue,QC,OVERLAPS,0.4607,0.484,0.9053,45.3
QC185013,Guigues,Pontiac,QC,QC094041,St. Eugène de Guigues,Témiscamingue,QC,OVERLAPS,0.2723,0.3179,0.6547,44.0
QC185014,Laverlochère & Raby,Pontiac,QC,QC094042,St. Placide,Témiscamingue,QC,OVERLAPS,0.065,0.0665,0.7376,27.67
QC185014,Laverlochère & Raby,Pontiac,QC,QC094029,Laverlochère (St. Isidore),Témiscamingue,QC,OVERLAPS,0.1773,0.1825,0.8628,55.67
QC185018,Nédélec,Pontiac,QC,QC094033,Notre Dame des Quinze,Témiscamingue,QC,OVERLAPS,0.1927,0.234,0.5224,24.0
QC185999,NO DATA,Pontiac,QC,QC094028,Launay,Témiscamingue,QC,OVERLAPS,0.0037,0.0037,0.6425,30.54
QC185999,NO DATA,Pontiac,QC,QC094059,Other parts—Autres parties,Témiscamingue,QC,OVERLAPS,0.0146,0.0148,0.5658,30.21
QC185999,NO DATA,Pontiac,QC,QC094048,Villemontel,Témiscamingue,QC,OVERLAPS,0.0051,0.0051,0.9462,24.56
QC185031,Ville-Marie vl,Pontiac,QC,QC094011,Duhamel W.-O.,Témiscamingue,QC,OVERLAPS,0.1388,0.6511,0.1499,24.56
QC186003,Deschambault,Portneuf,QC,QC080003,Deschambault (St. Joseph),Portneuf,QC,SAME_AS,1.0,1.0,1.0,75.41
QC186004,Écureuils,Portneuf,QC,QC080005,Les Ecureuils (St. Jean Baptiste),Portneuf,QC,OVERLAPS,0.9673,0.9673,1.0,56.67
QC186006,Lac aux Sables,Portneuf,QC,QC080019,St. Rémi du Lac au Sable,Portneuf,QC,OVERLAPS,0.9706,0.9921,0.9782,74.21
QC186008,Notre-Dame des Anges,Portneuf,QC,QC080025,"Montauban, VL",Portneuf,QC,OVERLAPS,0.0401,0.0402,0.9143,51.21
QC186014,Ste. Catherine,Portneuf,QC,QC080023,"Lac Sergent, T-V",Portneuf,QC,OVERLAPS,0.0175,0.0176,0.8195,48.67
QC186019,St. Marc,Portneuf,QC,QC080033,"St. Marc des Carrières, VL",Portneuf,QC,SAME_AS,1.0,1.0,1.0,62.94
QC186022,St. Ubalde,Portneuf,QC,QC080021,St. Ubalde,Portneuf,QC,OVERLAPS,0.9763,0.9763,1.0,100.0
QC188003,Petite Rivière,Québec Est,QC,QC081017,"Québec, C",Québec,QC,OVERLAPS,0.2541,0.6397,0.2965,34.67
QC190005,St. Ambroise,Québec County,QC,QC081004,St. Ambroise,Québec,QC,OVERLAPS,0.9685,0.9685,1.0,88.95
QC190016,Lorette vl,Québec County,QC,QC081023,"Loretteville, VL",Québec,QC,SAME_AS,1.0,1.0,1.0,72.79
QC191011,Sorel t-v,Richelieu,QC,QC082011,"Sorel, C",Richelieu,QC,SAME_AS,1.0,1.0,1.0,79.41
QC192005,Dudswell,Richmond & Wolfe,QC,QC099002,Dudswell,Wolfe,QC,OVERLAPS,0.9504,0.9504,1.0,84.29
QC192015,St. Jacques,Richmond & Wolfe,QC,QC099010,St. Jacques le Majeur,Wolfe,QC,SAME_AS,1.0,1.0,1.0,62.41
QC192017,Shipton,Richmond & Wolfe,QC,QC083006,Shipton,Richmond,QC,OVERLAPS,0.9629,0.9629,1.0,90.0
QC192021,Windsor,Richmond & Wolfe,QC,QC083009,Windsor N.,Richmond,QC,OVERLAPS,0.3539,0.443,0.6378,77.65
QC192026,Windsor Mills t-v,Richmond & Wolfe,QC,QC083012,"Windsor, T-V",Richmond,QC,SAME_AS,1.0,1.0,1.0,73.1
QC192030,D'Israéli vl,Richmond & Wolfe,QC,QC099018,"D'Israeli, VL",Wolfe,QC,SAME_AS,1.0,1.0,1.0,75.89
QC193004,Notre-Dame de Macnider,Rimouski,QC,QC070003,Notre Dame de McNider,Matane,QC,SAME_AS,1.0,1.0,1.0,69.4
QC193007,Rimouski,Rimouski,QC,QC084012,St. Germain de Rimouski,Rimouski,QC,SAME_AS,1.0,1.0,1.0,66.13
QC193010,St. Benoit-Labre & St. Léon le Grand,Rimouski,QC,QC070013,St. Léon le Grand,Matane,QC,OVERLAPS,0.2947,0.3991,0.5299,49.19
QC193012,Ste. Cécile du Bic,Rimouski,QC,QC084006,Ste. Cécile du Bic,Rimouski,QC,OVERLAPS,0.971,0.971,1.0,100.0
QC193013,St. Damase,Rimouski,QC,QC070007,St. Damase,Matane,QC,SAME_AS,1.0,1.0,1.0,74.29
QC193017,Ste. Félicité,Rimouski,QC,QC070009,Ste. Félicité,Matane,QC,SAME_AS,1.0,1.0,1.0,74.29
QC193029,St. Moïse,Rimouski,QC,QC070016,St. Moïse,Matane,QC,OVERLAPS,0.5735,0.9045,0.6105,74.29
QC193030,St. Octave de Métis,Rimouski,QC,QC070018,St. Octave de Métis S.,Matane,QC,SAME_AS,1.0,1.0,1.0,69.16
QC193032,St. Simon,Rimouski,QC,QC084017,St. Simon,Rimouski,QC,OVERLAPS,0.9757,0.9757,1.0,100.0
QC193999,NO DATA,Rimouski,QC,QC095015,Ste. Françoise,Témiscouata,QC,OVERLAPS,0.0235,0.0237,0.7267,22.81
QC193999,NO DATA,Rimouski,QC,QC084016,St. Narcisse,Rimouski,QC,OVERLAPS,0.0059,0.006,0.6741,44.74
QC193040,Petit Métis vl,Rimouski,QC,QC070021,"Petit Métis, VL",Matane,QC,SAME_AS,1.0,1.0,1.0,71.87
QC193041,St. Jérôme de Matane vl,Rimouski,QC,QC070025,"St. Jérôme de Matane, VL",Matane,QC,SAME_AS,1.0,1.0,1.0,72.8
QC193042,St. Moïse vl,Rimouski,QC,QC070026,"St. Moïse, VL",Matane,QC,SAME_AS,1.0,1.0,1.0,71.49
QC194003,Ste. Angèle,Rouville,QC,QC085003,Ste. Angèle de Monnoir,Rouville,QC,SAME_AS,1.0,1.0,1.0,76.67
QC194006,St. Jean Baptiste,Rouville,QC,QC085006,St. Jean Baptiste,Rouville,QC,OVERLAPS,0.9673,0.9673,1.0,100.0
QC194009,St. Michel,Rouville,QC,QC085009,St. Michel de Rougemont,Rouville,QC,OVERLAPS,0.8648,0.9156,0.9397,72.42
QC195002,Notre-Dame,St. Hyacinthe,QC,QC091008,St. Hyacinthe (Notre Dame de),St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,62.31
QC195004,St. Bernard,St. Hyacinthe,QC,QC091003,St. Bernard de Michaudville,St. Hyacinthe,QC,SAME_AS,1.0,1.0,1.0,70.53
QC196002,St. Athanase,St. Jean & Iberville,QC,QC059003,St. Athanase de Bleury,Iberville,QC,SAME_AS,1.0,1.0,1.0,68.03
QC196008,St. Grégoire le Grand,St. Jean & Iberville,QC,QC059006,St. Grégoire le Grand de Monnoir,Iberville,QC,SAME_AS,1.0,1.0,1.0,74.09
QC196016,St. Jean t-v,St. Jean & Iberville,QC,QC092009,"St. Jean, C",St. Jean,QC,SAME_AS,1.0,1.0,1.0,71.93
QC197009,St. Valérien,Shefford,QC,QC087009,St. Valérien de Milton,Shefford,QC,SAME_AS,1.0,1.0,1.0,79.41
QC197010,Shefford,Shefford,QC,QC087010,Shefford,Shefford,QC,OVERLAPS,0.9619,0.9619,1.0,100.0
QC197018,West Shefford vl,Shefford,QC,QC087018,"Shefford W.-O., VL",Shefford,QC,SAME_AS,1.0,1.0,1.0,75.29
QC198002,Orford,Sherbrooke,QC,QC088003,Rock Forest,Sherbrooke,QC,OVERLAPS,0.1706,0.1973,0.5578,62.94
QC199002,St. Ignace,Soulanges,QC,QC089001,Côteau du Lac (St. Ignace),Soulanges,QC,SAME_AS,0.9895,0.9895,1.0,68.89
QC200001,Barford,Stanstead,QC,QC090001,Barford (N. & S.),Stanstead,QC,SAME_AS,1.0,1.0,1.0,70.83
QC201001,"Cabano, Packington & UNO",Témiscouata,QC,QC095014,St. Eusèbe de Cabano,Témiscouata,QC,OVERLAPS,0.1349,0.1368,0.9039,49.09
QC201002,Cacouna,Témiscouata,QC,QC095002,Cacouna (St. Georges),Témiscouata,QC,SAME_AS,1.0,1.0,1.0,65.0
QC201007,Rivière du Loup,Témiscouata,QC,QC095024,St. Patrice de la Rivière du Loup,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,73.75
QC201011,St. Cyprien,Témiscouata,QC,QC095010,St. Cyprien (Hocquart),Témiscouata,QC,SAME_AS,1.0,1.0,1.0,76.67
QC201015,St. François-Xavier & St. Hubert,Témiscouata,QC,QC095017,St. Hubert & St. François Xavier,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,69.38
QC201016,St. Honoré,Témiscouata,QC,QC095016,St. Honoré (Armand),Témiscouata,QC,SAME_AS,0.9956,0.9956,1.0,78.28
QC201019,St. Modeste,Témiscouata,QC,QC095023,Ste. Modeste de Whitworth,Témiscouata,QC,SAME_AS,1.0,1.0,1.0,72.78
QC201024,Cacouna vl,Témiscouata,QC,QC095031,"Cacouna (St. Georges de), VL",Témiscouata,QC,SAME_AS,0.9995,0.9995,1.0,66.84
QC201999,NO DATA,Témiscouata,QC,QC095022,St. Michel de Squatteck,Témiscouata,QC,OVERLAPS,0.1367,0.1485,0.6324,48.67
QC202002,Ste. Adèle,Terrebonne,QC,QC096006,Ste. Adèle,Terrebonne,QC,OVERLAPS,0.9645,0.9645,1.0,100.0
QC202003,Ste. Agathe,Terrebonne,QC,QC096004,Ivry sur le Lac,Terrebonne,QC,OVERLAPS,0.1734,0.1754,0.9409,51.54
QC202006,St. Hypolite,Terrebonne,QC,QC096005,Mont Rolland (St. Joseph du),Terrebonne,QC,OVERLAPS,0.1195,0.123,0.8081,51.0
QC202011,Ste. Lucie,Terrebonne,QC,QC096012,Ste. Lucie (Doncaster),Terrebonne,QC,SAME_AS,1.0,1.0,1.0,73.75
QC202013,St. Sauveur,Terrebonne,QC,QC096014,St. Sauveur des Monts,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,78.12
QC202014,Ste. Sophie,Terrebonne,QC,QC096015,Ste. Sophie de la Corne,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,75.29
QC202015,Ste. Thérèse,Terrebonne,QC,QC096016,Ste. Thérèse de Blainville,Terrebonne,QC,SAME_AS,0.9988,0.9988,1.0,74.21
QC202020,Ste. Agathe vl,Terrebonne,QC,QC096018,"Ste. Agathe des Monts, T-V",Terrebonne,QC,SAME_AS,1.0,1.0,1.0,75.5
QC203001,Banlieue Trois-Rivières,Trois-Rivières & St. Maurice,QC,QC093001,"Banlieue (Trois-Rivières, par.)",St. Maurice,QC,SAME_AS,1.0,1.0,1.0,76.55
QC203003,St. Barnabé,Trois-Rivières & St. Maurice,QC,QC093002,Charette,St. Maurice,QC,OVERLAPS,0.2842,0.3113,0.7653,31.66
QC203005,St. Élie de Caxton,Trois-Rivières & St. Maurice,QC,QC093006,St. Elie de Caxton,St. Maurice,QC,OVERLAPS,0.9669,0.9669,1.0,83.03
QC203006,St. Étienne des Grès,Trois-Rivières & St. Maurice,QC,QC093013,St. Thomas de Caxton,St. Maurice,QC,OVERLAPS,0.225,0.2641,0.6028,48.42
QC203011,Unorg. ter. - Ter. non org.,Trois-Rivières & St. Maurice,QC,QC047001,"Bousquet, Fitzpatrick, Flamand, La Croche",Champlain,QC,OVERLAPS,0.0063,0.0063,0.7498,23.39
QC203011,Unorg. ter. - Ter. non org.,Trois-Rivières & St. Maurice,QC,QC047028,Réserves Indiennes,Champlain,QC,OVERLAPS,0.0085,0.0085,0.6703,26.64
QC203011,Unorg. ter. - Ter. non org.,Trois-Rivières & St. Maurice,QC,QC047027,Other parts—Autres parties,Champlain,QC,OVERLAPS,0.5917,0.7601,0.7276,28.64
QC203013,Shawinigan Falls t-v,Trois-Rivières & St. Maurice,QC,QC093014,"Shawinigan Falls, C",St. Maurice,QC,SAME_AS,1.0,1.0,1.0,77.95
QC203014,Baie de Shawinigan vl,Trois-Rivières & St. Maurice,QC,QC093016,"Baie Shawinigan, VL",St. Maurice,QC,SAME_AS,1.0,1.0,1.0,79.92
QC204007,Vaudreuil,Vaudreuil,QC,QC097006,St. Michel de Vaudreuil,Vaudreuil,QC,SAME_AS,0.9815,0.9815,1.0,69.38
QC205001,Aumond,Wright,QC,QC057001,Aumond,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205002,Aylwin,Wright,QC,QC057002,Aylwin,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205003,Baskatong,Wright,QC,QC057003,Baskatong,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205004,Bouchette,Wright,QC,QC057004,Bouchette,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205005,Cameron,Wright,QC,QC057005,Cameron,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205006,Denholm,Wright,QC,QC057006,Denholm,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205007,Eardley,Wright,QC,QC057007,Eardley,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205009,Hincks,Wright,QC,QC057009,Hincks,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205011,Kensington,Wright,QC,QC057013,Kensington,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205012,Low,Wright,QC,QC057014,Low,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205013,Lytton,Wright,QC,QC057015,Lytton,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205017,Sicotte,Wright,QC,QC057020,Sicotte,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205019,Wakefield,Wright,QC,QC057036,"Wakefield, VL",Hull,QC,OVERLAPS,0.0024,0.0024,0.7103,63.27
QC205020,Wright,Wright,QC,QC057026,Wright,Hull,QC,SAME_AS,1.0,1.0,1.0,76.0
QC205999,NO DATA,Wright,QC,QC057027,Other parts—Autres parties,Hull,QC,OVERLAPS,0.9744,1.0,0.9744,27.21
QC205022,Hull c,Wright,QC,QC057029,"Hull, C",Hull,QC,SAME_AS,1.0,1.0,1.0,70.62
QC205023,Aylmer t-v,Wright,QC,QC057030,"Aylmer, T-V",Hull,QC,SAME_AS,1.0,1.0,1.0,72.67
QC205024,Gracefield vl,Wright,QC,QC057032,"Gracefield, VL",Hull,QC,SAME_AS,1.0,1.0,1.0,73.41
QC205025,Maniwaki vl,Wright,QC,QC057016,Maniwaki,Hull,QC,SAME_AS,1.0,1.0,1.0,64.95
QC205026,Pointe Gatineau vl,Wright,QC,QC057034,"Pointe Gatineau, VL",Hull,QC,SAME_AS,1.0,1.0,1.0,74.11
QC206001,La Baie du Febvre,Yamaska,QC,QC100003,St. Antoine (La Baie du Febvre),Yamaska,QC,SAME_AS,0.989,0.989,1.0,79.58
QC206007,St. François,Yamaska,QC,QC100007,St. François du Lac,Yamaska,QC,OVERLAPS,0.9632,0.9632,1.0,84.19
QC206011,St. Michel,Yamaska,QC,QC100011,St. Michel d'Yamaska,Yamaska,QC,SAME_AS,0.9824,0.9824,1.0,76.67
QC206013,St. Thomas,Yamaska,QC,QC100015,Indian reserves,Yamaska,QC,OVERLAPS,0.0773,0.079,0.7796,41.2
QC206014,St. Zéphirin,Yamaska,QC,QC100014,St. Zéphirin de Courval,Yamaska,QC,SAME_AS,1.0,1.0,1.0,78.0
QC20N002,East Main,Unorganized parts - Parties non organisées,QC,QC094051,East Main,Témiscamingue,QC,SAME_AS,1.0,1.0,1.0,77.64
QC20N003,Mistassini,Unorganized parts - Parties non organisées,QC,QC094054,Mistassini,Témiscamingue,QC,SAME_AS,1.0,1.0,1.0,77.64
QC20N004,Nemiskau,Unorganized parts - Parties non organisées,QC,QC094055,Nemiskau,Témiscamingue,QC,SAME_AS,1.0,1.0,1.0,77.64
QC20N005,Rupert's House,Unorganized parts - Parties non organisées,QC,QC094056,Ruperts House,Témiscamingue,QC,SAME_AS,1.0,1.0,1.0,75.04
QC20N007,Waswanipi,Unorganized parts - Parties non organisées,QC,QC094057,Waswanipi,Témiscamingue,QC,SAME_AS,1.0,1.0,1.0,77.64
QC20N999,NO DATA,Unorganized parts - Parties non organisées,QC,QC094021,Lamotte,Témiscamingue,QC,OVERLAPS,0.0007,0.0007,0.6412,27.64
QC20N999,NO DATA,Unorganized parts - Parties non organisées,QC,QC094047,Trécesson,Témiscamingue,QC,OVERLAPS,0.0011,0.0011,0.7848,16.39
QC148003,Gascons W-O,Bonaventure,QC,QC044004,Gascons W.-O. (Anse aux),Bonaventure,QC,SAME_AS,1.0,1.0,1.0,74.0
QC148002,Gascons E.,Bonaventure,QC,QC044003,Gascons E. (Anse aux),Bonaventure,QC,SAME_AS,1.0,1.0,1.0,75.16
QC190015,Other parts - Autres parties,Québec County,QC,QC081999,NO DATA,Québec,QC,OVERLAPS,0.0009,0.9214,0.0009,38.95
